,Track,Note,Start Time,Duration,Music Freq,Light Freq,Wavelength,RGB
1349,5,66,68804,60,369.9944227116344,518.8356031585813,578.2178365818613,"[249, 255, 0]"
1350,5,66,69120,240,369.9944227116344,518.8356031585813,578.2178365818613,"[249, 255, 0]"
1351,5,61,69120,240,277.1826309768721,484.7676139472949,618.8532223867098,"[255, 123, 0]"
1352,5,68,69408,384,415.3046975799451,535.467433301301,560.2581620144837,"[195, 255, 0]"
1353,5,63,69408,384,311.1269837220809,497.22740834941874,603.3456622913669,"[255, 178, 0]"
1354,5,69,69888,238,440.0,544.5322221680024,550.931584554499,"[166, 255, 0]"
1355,5,64,69888,240,329.6275569128699,504.01832700410455,595.2164513207412,"[255, 206, 0]"
1356,5,63,70176,340,311.1269837220809,497.22740834941874,603.3456622913669,"[255, 178, 0]"
1357,5,68,70176,341,415.3046975799451,535.467433301301,560.2581620144837,"[195, 255, 0]"
1358,5,61,70656,238,277.1826309768721,484.7676139472949,618.8532223867098,"[255, 123, 0]"
1359,5,66,70656,240,369.9944227116344,518.8356031585813,578.2178365818613,"[249, 255, 0]"
1360,5,68,70944,293,415.3046975799451,535.467433301301,560.2581620144837,"[195, 255, 0]"
1361,5,63,70944,298,311.1269837220809,497.22740834941874,603.3456622913669,"[255, 178, 0]"
1362,5,69,71424,213,440.0,544.5322221680024,550.931584554499,"[166, 255, 0]"
1363,5,64,71424,213,329.6275569128699,504.01832700410455,595.2164513207412,"[255, 206, 0]"
1364,5,63,71712,279,311.1269837220809,497.22740834941874,603.3456622913669,"[255, 178, 0]"
1365,5,68,71712,281,415.3046975799451,535.467433301301,560.2581620144837,"[195, 255, 0]"
1366,5,78,72192,1536,739.9888454232688,654.6477210541028,458.26173429114675,"[0, 113, 255]"
1367,5,74,72192,1536,587.3295358348151,598.6117840804397,501.15952939490893,"[0, 255, 132]"
1368,5,85,74110,48,1108.7305239074883,790.0,379.746835443038,"[0, 0, 0]"
1369,5,81,74159,48,880.0,706.040959072945,424.9045273434417,"[72, 0, 218]"
1370,5,78,74209,48,739.9888454232688,654.6477210541028,458.26173429114675,"[0, 113, 255]"
1371,5,74,74257,48,587.3295358348151,598.6117840804397,501.15952939490893,"[0, 255, 132]"
1372,5,73,74305,479,554.3652619537442,586.5117426315298,511.4987104162244,"[11, 255, 0]"
1373,5,64,74865,82,329.6275569128699,504.01832700410455,595.2164513207412,"[255, 206, 0]"
1374,5,66,74948,60,369.9944227116344,518.8356031585813,578.2178365818613,"[249, 255, 0]"
1375,5,78,75264,1536,739.9888454232688,654.6477210541028,458.26173429114675,"[0, 113, 255]"
1376,5,74,75264,1536,587.3295358348151,598.6117840804397,501.15952939490893,"[0, 255, 132]"
1377,5,85,77182,48,1108.7305239074883,790.0,379.746835443038,"[0, 0, 0]"
1378,5,81,77231,48,880.0,706.040959072945,424.9045273434417,"[72, 0, 218]"
1379,5,78,77281,48,739.9888454232688,654.6477210541028,458.26173429114675,"[0, 113, 255]"
1380,5,74,77329,48,587.3295358348151,598.6117840804397,501.15952939490893,"[0, 255, 132]"
1381,5,73,77377,479,554.3652619537442,586.5117426315298,511.4987104162244,"[11, 255, 0]"
1382,5,64,77937,82,329.6275569128699,504.01832700410455,595.2164513207412,"[255, 206, 0]"
1383,5,66,78020,60,369.9944227116344,518.8356031585813,578.2178365818613,"[249, 255, 0]"
1384,5,66,78336,240,369.9944227116344,518.8356031585813,578.2178365818613,"[249, 255, 0]"
1385,5,61,78336,240,277.1826309768721,484.7676139472949,618.8532223867098,"[255, 123, 0]"
1386,5,68,78624,384,415.3046975799451,535.467433301301,560.2581620144837,"[195, 255, 0]"
1387,5,63,78624,384,311.1269837220809,497.22740834941874,603.3456622913669,"[255, 178, 0]"
1388,5,69,79104,238,440.0,544.5322221680024,550.931584554499,"[166, 255, 0]"
1389,5,64,79104,240,329.6275569128699,504.01832700410455,595.2164513207412,"[255, 206, 0]"
1390,5,63,79392,340,311.1269837220809,497.22740834941874,603.3456622913669,"[255, 178, 0]"
1391,5,68,79392,341,415.3046975799451,535.467433301301,560.2581620144837,"[195, 255, 0]"
1392,5,61,79872,238,277.1826309768721,484.7676139472949,618.8532223867098,"[255, 123, 0]"
1393,5,66,79872,240,369.9944227116344,518.8356031585813,578.2178365818613,"[249, 255, 0]"
1394,5,68,80160,293,415.3046975799451,535.467433301301,560.2581620144837,"[195, 255, 0]"
1395,5,63,80160,298,311.1269837220809,497.22740834941874,603.3456622913669,"[255, 178, 0]"
1396,5,69,80640,213,440.0,544.5322221680024,550.931584554499,"[166, 255, 0]"
1397,5,64,80640,213,329.6275569128699,504.01832700410455,595.2164513207412,"[255, 206, 0]"
1398,5,68,80928,139,415.3046975799451,535.467433301301,560.2581620144837,"[195, 255, 0]"
1399,5,63,80928,139,311.1269837220809,497.22740834941874,603.3456622913669,"[255, 178, 0]"
1400,5,66,81115,40,369.9944227116344,518.8356031585813,578.2178365818613,"[249, 255, 0]"
1401,5,78,81115,42,739.9888454232688,654.6477210541028,458.26173429114675,"[0, 113, 255]"
1402,5,78,81210,40,739.9888454232688,654.6477210541028,458.26173429114675,"[0, 113, 255]"
1403,5,66,81210,43,369.9944227116344,518.8356031585813,578.2178365818613,"[249, 255, 0]"
1404,5,66,81408,240,369.9944227116344,518.8356031585813,578.2178365818613,"[249, 255, 0]"
1405,5,61,81408,240,277.1826309768721,484.7676139472949,618.8532223867098,"[255, 123, 0]"
1406,5,68,81696,384,415.3046975799451,535.467433301301,560.2581620144837,"[195, 255, 0]"
1407,5,63,81696,384,311.1269837220809,497.22740834941874,603.3456622913669,"[255, 178, 0]"
1408,5,69,82176,238,440.0,544.5322221680024,550.931584554499,"[166, 255, 0]"
1409,5,64,82176,240,329.6275569128699,504.01832700410455,595.2164513207412,"[255, 206, 0]"
1410,5,68,82464,136,415.3046975799451,535.467433301301,560.2581620144837,"[195, 255, 0]"
1411,5,63,82464,138,311.1269837220809,497.22740834941874,603.3456622913669,"[255, 178, 0]"
1412,5,66,82649,43,369.9944227116344,518.8356031585813,578.2178365818613,"[249, 255, 0]"
1413,5,78,82650,43,739.9888454232688,654.6477210541028,458.26173429114675,"[0, 113, 255]"
1414,5,66,82747,40,369.9944227116344,518.8356031585813,578.2178365818613,"[249, 255, 0]"
1415,5,78,82747,41,739.9888454232688,654.6477210541028,458.26173429114675,"[0, 113, 255]"
1416,5,61,82944,238,277.1826309768721,484.7676139472949,618.8532223867098,"[255, 123, 0]"
1417,5,66,82944,240,369.9944227116344,518.8356031585813,578.2178365818613,"[249, 255, 0]"
1418,5,68,83232,293,415.3046975799451,535.467433301301,560.2581620144837,"[195, 255, 0]"
1419,5,63,83232,298,311.1269837220809,497.22740834941874,603.3456622913669,"[255, 178, 0]"
1420,5,69,83712,213,440.0,544.5322221680024,550.931584554499,"[166, 255, 0]"
1421,5,64,83712,213,329.6275569128699,504.01832700410455,595.2164513207412,"[255, 206, 0]"
1422,5,63,84000,279,311.1269837220809,497.22740834941874,603.3456622913669,"[255, 178, 0]"
1423,5,68,84000,281,415.3046975799451,535.467433301301,560.2581620144837,"[195, 255, 0]"
1424,5,78,84480,1536,739.9888454232688,654.6477210541028,458.26173429114675,"[0, 113, 255]"
1425,5,74,84480,1536,587.3295358348151,598.6117840804397,501.15952939490893,"[0, 255, 132]"
1426,5,85,86398,48,1108.7305239074883,790.0,379.746835443038,"[0, 0, 0]"
1427,5,81,86447,48,880.0,706.040959072945,424.9045273434417,"[72, 0, 218]"
1428,5,78,86497,48,739.9888454232688,654.6477210541028,458.26173429114675,"[0, 113, 255]"
1429,5,74,86545,48,587.3295358348151,598.6117840804397,501.15952939490893,"[0, 255, 132]"
1430,5,73,86593,479,554.3652619537442,586.5117426315298,511.4987104162244,"[11, 255, 0]"
1431,5,64,87153,82,329.6275569128699,504.01832700410455,595.2164513207412,"[255, 206, 0]"
1432,5,66,87236,60,369.9944227116344,518.8356031585813,578.2178365818613,"[249, 255, 0]"
1433,5,66,87552,240,369.9944227116344,518.8356031585813,578.2178365818613,"[249, 255, 0]"
1434,5,61,87552,240,277.1826309768721,484.7676139472949,618.8532223867098,"[255, 123, 0]"
1435,5,68,87840,384,415.3046975799451,535.467433301301,560.2581620144837,"[195, 255, 0]"
1436,5,63,87840,384,311.1269837220809,497.22740834941874,603.3456622913669,"[255, 178, 0]"
1437,5,69,88320,238,440.0,544.5322221680024,550.931584554499,"[166, 255, 0]"
1438,5,64,88320,240,329.6275569128699,504.01832700410455,595.2164513207412,"[255, 206, 0]"
1439,5,63,88608,340,311.1269837220809,497.22740834941874,603.3456622913669,"[255, 178, 0]"
1440,5,68,88608,341,415.3046975799451,535.467433301301,560.2581620144837,"[195, 255, 0]"
1441,5,61,89088,238,277.1826309768721,484.7676139472949,618.8532223867098,"[255, 123, 0]"
1442,5,66,89088,240,369.9944227116344,518.8356031585813,578.2178365818613,"[249, 255, 0]"
1443,5,68,89376,293,415.3046975799451,535.467433301301,560.2581620144837,"[195, 255, 0]"
1444,5,63,89376,298,311.1269837220809,497.22740834941874,603.3456622913669,"[255, 178, 0]"
1445,5,69,89856,213,440.0,544.5322221680024,550.931584554499,"[166, 255, 0]"
1446,5,64,89856,213,329.6275569128699,504.01832700410455,595.2164513207412,"[255, 206, 0]"
1447,5,63,90144,279,311.1269837220809,497.22740834941874,603.3456622913669,"[255, 178, 0]"
1448,5,68,90144,281,415.3046975799451,535.467433301301,560.2581620144837,"[195, 255, 0]"
1449,5,78,90624,1536,739.9888454232688,654.6477210541028,458.26173429114675,"[0, 113, 255]"
1450,5,74,90624,1536,587.3295358348151,598.6117840804397,501.15952939490893,"[0, 255, 132]"
1451,5,85,92542,48,1108.7305239074883,790.0,379.746835443038,"[0, 0, 0]"
1452,5,81,92591,48,880.0,706.040959072945,424.9045273434417,"[72, 0, 218]"
1453,5,78,92641,48,739.9888454232688,654.6477210541028,458.26173429114675,"[0, 113, 255]"
1454,5,74,92689,48,587.3295358348151,598.6117840804397,501.15952939490893,"[0, 255, 132]"
1455,5,73,92737,479,554.3652619537442,586.5117426315298,511.4987104162244,"[11, 255, 0]"
1456,5,64,93297,82,329.6275569128699,504.01832700410455,595.2164513207412,"[255, 206, 0]"
1457,5,66,93380,60,369.9944227116344,518.8356031585813,578.2178365818613,"[249, 255, 0]"
1458,5,78,93696,1536,739.9888454232688,654.6477210541028,458.26173429114675,"[0, 113, 255]"
1459,5,74,93696,1536,587.3295358348151,598.6117840804397,501.15952939490893,"[0, 255, 132]"
1460,5,85,95614,48,1108.7305239074883,790.0,379.746835443038,"[0, 0, 0]"
1461,5,81,95663,48,880.0,706.040959072945,424.9045273434417,"[72, 0, 218]"
1462,5,78,95713,48,739.9888454232688,654.6477210541028,458.26173429114675,"[0, 113, 255]"
1463,5,74,95761,48,587.3295358348151,598.6117840804397,501.15952939490893,"[0, 255, 132]"
1464,5,73,95809,479,554.3652619537442,586.5117426315298,511.4987104162244,"[11, 255, 0]"
1465,5,64,96369,82,329.6275569128699,504.01832700410455,595.2164513207412,"[255, 206, 0]"
1466,5,66,96452,60,369.9944227116344,518.8356031585813,578.2178365818613,"[249, 255, 0]"
1467,5,66,96768,240,369.9944227116344,518.8356031585813,578.2178365818613,"[249, 255, 0]"
1468,5,61,96768,240,277.1826309768721,484.7676139472949,618.8532223867098,"[255, 123, 0]"
1469,5,68,97056,384,415.3046975799451,535.467433301301,560.2581620144837,"[195, 255, 0]"
1470,5,63,97056,384,311.1269837220809,497.22740834941874,603.3456622913669,"[255, 178, 0]"
1471,5,69,97536,238,440.0,544.5322221680024,550.931584554499,"[166, 255, 0]"
1472,5,64,97536,240,329.6275569128699,504.01832700410455,595.2164513207412,"[255, 206, 0]"
1473,5,63,97824,340,311.1269837220809,497.22740834941874,603.3456622913669,"[255, 178, 0]"
1474,5,68,97824,341,415.3046975799451,535.467433301301,560.2581620144837,"[195, 255, 0]"
1475,5,61,98304,238,277.1826309768721,484.7676139472949,618.8532223867098,"[255, 123, 0]"
1476,5,66,98304,240,369.9944227116344,518.8356031585813,578.2178365818613,"[249, 255, 0]"
1477,5,68,98592,293,415.3046975799451,535.467433301301,560.2581620144837,"[195, 255, 0]"
1478,5,63,98592,298,311.1269837220809,497.22740834941874,603.3456622913669,"[255, 178, 0]"
1479,5,69,99072,213,440.0,544.5322221680024,550.931584554499,"[166, 255, 0]"
1480,5,64,99072,213,329.6275569128699,504.01832700410455,595.2164513207412,"[255, 206, 0]"
1481,5,68,99360,139,415.3046975799451,535.467433301301,560.2581620144837,"[195, 255, 0]"
1482,5,63,99360,139,311.1269837220809,497.22740834941874,603.3456622913669,"[255, 178, 0]"
1483,5,66,99547,40,369.9944227116344,518.8356031585813,578.2178365818613,"[249, 255, 0]"
1484,5,78,99547,42,739.9888454232688,654.6477210541028,458.26173429114675,"[0, 113, 255]"
1485,5,78,99642,40,739.9888454232688,654.6477210541028,458.26173429114675,"[0, 113, 255]"
1486,5,66,99642,43,369.9944227116344,518.8356031585813,578.2178365818613,"[249, 255, 0]"
1487,5,66,99840,240,369.9944227116344,518.8356031585813,578.2178365818613,"[249, 255, 0]"
1488,5,61,99840,240,277.1826309768721,484.7676139472949,618.8532223867098,"[255, 123, 0]"
1489,5,68,100128,384,415.3046975799451,535.467433301301,560.2581620144837,"[195, 255, 0]"
1490,5,63,100128,384,311.1269837220809,497.22740834941874,603.3456622913669,"[255, 178, 0]"
1491,5,69,100608,238,440.0,544.5322221680024,550.931584554499,"[166, 255, 0]"
1492,5,64,100608,240,329.6275569128699,504.01832700410455,595.2164513207412,"[255, 206, 0]"
1493,5,63,100896,340,311.1269837220809,497.22740834941874,603.3456622913669,"[255, 178, 0]"
1494,5,68,100896,341,415.3046975799451,535.467433301301,560.2581620144837,"[195, 255, 0]"
1495,5,61,101376,238,277.1826309768721,484.7676139472949,618.8532223867098,"[255, 123, 0]"
1496,5,66,101376,240,369.9944227116344,518.8356031585813,578.2178365818613,"[249, 255, 0]"
1497,5,68,101664,293,415.3046975799451,535.467433301301,560.2581620144837,"[195, 255, 0]"
1498,5,63,101664,298,311.1269837220809,497.22740834941874,603.3456622913669,"[255, 178, 0]"
1499,5,69,102144,213,440.0,544.5322221680024,550.931584554499,"[166, 255, 0]"
1500,5,64,102144,213,329.6275569128699,504.01832700410455,595.2164513207412,"[255, 206, 0]"
1501,5,68,102432,139,415.3046975799451,535.467433301301,560.2581620144837,"[195, 255, 0]"
1502,5,63,102432,139,311.1269837220809,497.22740834941874,603.3456622913669,"[255, 178, 0]"
1503,5,66,102619,40,369.9944227116344,518.8356031585813,578.2178365818613,"[249, 255, 0]"
1504,5,78,102619,42,739.9888454232688,654.6477210541028,458.26173429114675,"[0, 113, 255]"
1505,5,78,102714,40,739.9888454232688,654.6477210541028,458.26173429114675,"[0, 113, 255]"
1506,5,66,102714,43,369.9944227116344,518.8356031585813,578.2178365818613,"[249, 255, 0]"
1507,5,66,102912,240,369.9944227116344,518.8356031585813,578.2178365818613,"[249, 255, 0]"
1508,5,61,102912,240,277.1826309768721,484.7676139472949,618.8532223867098,"[255, 123, 0]"
1509,5,68,103200,384,415.3046975799451,535.467433301301,560.2581620144837,"[195, 255, 0]"
1510,5,63,103200,384,311.1269837220809,497.22740834941874,603.3456622913669,"[255, 178, 0]"
1511,5,69,103680,238,440.0,544.5322221680024,550.931584554499,"[166, 255, 0]"
1512,5,64,103680,240,329.6275569128699,504.01832700410455,595.2164513207412,"[255, 206, 0]"
1513,5,63,103968,340,311.1269837220809,497.22740834941874,603.3456622913669,"[255, 178, 0]"
1514,5,68,103968,341,415.3046975799451,535.467433301301,560.2581620144837,"[195, 255, 0]"
1515,5,61,104448,238,277.1826309768721,484.7676139472949,618.8532223867098,"[255, 123, 0]"
1516,5,66,104448,240,369.9944227116344,518.8356031585813,578.2178365818613,"[249, 255, 0]"
1517,5,68,104736,293,415.3046975799451,535.467433301301,560.2581620144837,"[195, 255, 0]"
1518,5,63,104736,298,311.1269837220809,497.22740834941874,603.3456622913669,"[255, 178, 0]"
1519,5,69,105216,213,440.0,544.5322221680024,550.931584554499,"[166, 255, 0]"
1520,5,64,105216,213,329.6275569128699,504.01832700410455,595.2164513207412,"[255, 206, 0]"
1521,5,68,105504,139,415.3046975799451,535.467433301301,560.2581620144837,"[195, 255, 0]"
1522,5,63,105504,139,311.1269837220809,497.22740834941874,603.3456622913669,"[255, 178, 0]"
1523,5,66,105691,40,369.9944227116344,518.8356031585813,578.2178365818613,"[249, 255, 0]"
1524,5,78,105691,42,739.9888454232688,654.6477210541028,458.26173429114675,"[0, 113, 255]"
1525,5,78,105786,40,739.9888454232688,654.6477210541028,458.26173429114675,"[0, 113, 255]"
1526,5,66,105786,43,369.9944227116344,518.8356031585813,578.2178365818613,"[249, 255, 0]"
1527,5,66,105984,240,369.9944227116344,518.8356031585813,578.2178365818613,"[249, 255, 0]"
1528,5,61,105984,240,277.1826309768721,484.7676139472949,618.8532223867098,"[255, 123, 0]"
1529,5,68,106272,384,415.3046975799451,535.467433301301,560.2581620144837,"[195, 255, 0]"
1530,5,63,106272,384,311.1269837220809,497.22740834941874,603.3456622913669,"[255, 178, 0]"
1531,5,69,106752,238,440.0,544.5322221680024,550.931584554499,"[166, 255, 0]"
1532,5,64,106752,240,329.6275569128699,504.01832700410455,595.2164513207412,"[255, 206, 0]"
1533,5,63,107040,340,311.1269837220809,497.22740834941874,603.3456622913669,"[255, 178, 0]"
1534,5,68,107040,341,415.3046975799451,535.467433301301,560.2581620144837,"[195, 255, 0]"
1535,5,61,107520,238,277.1826309768721,484.7676139472949,618.8532223867098,"[255, 123, 0]"
1536,5,66,107520,240,369.9944227116344,518.8356031585813,578.2178365818613,"[249, 255, 0]"
1537,5,68,107808,96,415.3046975799451,535.467433301301,560.2581620144837,"[195, 255, 0]"
1538,5,63,107808,96,311.1269837220809,497.22740834941874,603.3456622913669,"[255, 178, 0]"
1539,6,30,2304,96,46.2493028389543,400.0,750.0,"[97, 0, 0]"
1540,6,30,2592,96,46.2493028389543,400.0,750.0,"[97, 0, 0]"
1541,6,30,3072,96,46.2493028389543,400.0,750.0,"[97, 0, 0]"
1542,6,30,3360,96,46.2493028389543,400.0,750.0,"[97, 0, 0]"
1543,6,30,3840,96,46.2493028389543,400.0,750.0,"[97, 0, 0]"
1544,6,30,4128,96,46.2493028389543,400.0,750.0,"[97, 0, 0]"
1545,6,30,4608,96,46.2493028389543,400.0,750.0,"[97, 0, 0]"
1546,6,30,4896,96,46.2493028389543,400.0,750.0,"[97, 0, 0]"
1547,6,30,5376,96,46.2493028389543,400.0,750.0,"[97, 0, 0]"
1548,6,30,5664,96,46.2493028389543,400.0,750.0,"[97, 0, 0]"
1549,6,30,6144,96,46.2493028389543,400.0,750.0,"[97, 0, 0]"
1550,6,30,6432,96,46.2493028389543,400.0,750.0,"[97, 0, 0]"
1551,6,30,6912,96,46.2493028389543,400.0,750.0,"[97, 0, 0]"
1552,6,30,7200,96,46.2493028389543,400.0,750.0,"[97, 0, 0]"
1553,6,30,7680,96,46.2493028389543,400.0,750.0,"[97, 0, 0]"
1554,6,30,7968,96,46.2493028389543,400.0,750.0,"[97, 0, 0]"
1555,6,30,8448,96,46.2493028389543,400.0,750.0,"[97, 0, 0]"
1556,6,30,8736,96,46.2493028389543,400.0,750.0,"[97, 0, 0]"
1557,6,30,9216,96,46.2493028389543,400.0,750.0,"[97, 0, 0]"
1558,6,30,9504,96,46.2493028389543,400.0,750.0,"[97, 0, 0]"
1559,6,30,9984,96,46.2493028389543,400.0,750.0,"[97, 0, 0]"
1560,6,30,10272,96,46.2493028389543,400.0,750.0,"[97, 0, 0]"
1561,6,66,27164,27,369.9944227116344,518.8356031585813,578.2178365818613,"[249, 255, 0]"
1562,6,69,27262,87,440.0,544.5322221680024,550.931584554499,"[166, 255, 0]"
1563,6,66,27367,27,369.9944227116344,518.8356031585813,578.2178365818613,"[249, 255, 0]"
1564,6,76,27457,70,659.2551138257398,625.0131687451493,479.98988661681426,"[0, 213, 255]"
1565,6,73,27555,69,554.3652619537442,586.5117426315298,511.4987104162244,"[11, 255, 0]"
1566,6,66,30236,27,369.9944227116344,518.8356031585813,578.2178365818613,"[249, 255, 0]"
1567,6,69,30334,87,440.0,544.5322221680024,550.931584554499,"[166, 255, 0]"
1568,6,66,30439,27,369.9944227116344,518.8356031585813,578.2178365818613,"[249, 255, 0]"
1569,6,76,30529,70,659.2551138257398,625.0131687451493,479.98988661681426,"[0, 213, 255]"
1570,6,73,30627,73,554.3652619537442,586.5117426315298,511.4987104162244,"[11, 255, 0]"
1571,6,61,41472,384,277.1826309768721,484.7676139472949,618.8532223867098,"[255, 123, 0]"
1572,6,63,42618,192,311.1269837220809,497.22740834941874,603.3456622913669,"[255, 178, 0]"
1573,6,59,42821,192,246.94165062806206,473.66719908615056,633.3560790757564,"[255, 64, 0]"
